/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/center_2021_01_10_22_02_45_974.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/left_2021_01_10_22_02_45_974.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/right_2021_01_10_22_02_45_974.jpg,0,0.2099583,0,0.994852
/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/center_2021_01_10_22_02_46_054.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/left_2021_01_10_22_02_46_054.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/right_2021_01_10_22_02_46_054.jpg,0,0.3350337,0,1.383502
/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/center_2021_01_10_22_02_46_135.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/left_2021_01_10_22_02_46_135.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/right_2021_01_10_22_02_46_135.jpg,0,0.09026098,0,1.534013
/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/center_2021_01_10_22_02_46_209.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/left_2021_01_10_22_02_46_209.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/right_2021_01_10_22_02_46_209.jpg,0,0,0,1.532026
/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/center_2021_01_10_22_02_46_284.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/left_2021_01_10_22_02_46_284.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/right_2021_01_10_22_02_46_284.jpg,0,0,0,1.522789
/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/center_2021_01_10_22_02_46_374.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/left_2021_01_10_22_02_46_374.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/right_2021_01_10_22_02_46_374.jpg,0,0,0,1.507517
/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/center_2021_01_10_22_02_46_440.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/left_2021_01_10_22_02_46_440.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/right_2021_01_10_22_02_46_440.jpg,0,0,0,1.498428
/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/center_2021_01_10_22_02_46_520.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/left_2021_01_10_22_02_46_520.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/right_2021_01_10_22_02_46_520.jpg,0,0,0,1.486394
/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/center_2021_01_10_22_02_46_606.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/left_2021_01_10_22_02_46_606.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/right_2021_01_10_22_02_46_606.jpg,0,0,0,1.474457
/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/center_2021_01_10_22_02_46_693.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/left_2021_01_10_22_02_46_693.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/right_2021_01_10_22_02_46_693.jpg,0,0,0,1.459671
/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/center_2021_01_10_22_02_46_778.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/left_2021_01_10_22_02_46_778.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/right_2021_01_10_22_02_46_778.jpg,0,0,0,1.447948
/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/center_2021_01_10_22_02_46_856.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/left_2021_01_10_22_02_46_856.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/right_2021_01_10_22_02_46_856.jpg,0,0.05759096,0,1.430191
/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/center_2021_01_10_22_02_46_941.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/left_2021_01_10_22_02_46_941.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/right_2021_01_10_22_02_46_941.jpg,0,0.2997751,0,1.63654
/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/center_2021_01_10_22_02_47_016.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/left_2021_01_10_22_02_47_016.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/right_2021_01_10_22_02_47_016.jpg,-0.15,0.5394838,0,2.040752
/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/center_2021_01_10_22_02_47_097.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/left_2021_01_10_22_02_47_097.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/right_2021_01_10_22_02_47_097.jpg,-0.35,0.4116719,0,2.518358
/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/center_2021_01_10_22_02_47_175.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/left_2021_01_10_22_02_47_175.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/right_2021_01_10_22_02_47_175.jpg,-0.5500001,0.177696,0,2.722525
/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/center_2021_01_10_22_02_47_251.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/left_2021_01_10_22_02_47_251.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/right_2021_01_10_22_02_47_251.jpg,-0.4339256,0,0,2.774338
/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/center_2021_01_10_22_02_47_328.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/left_2021_01_10_22_02_47_328.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/right_2021_01_10_22_02_47_328.jpg,-0.2038257,0,0,2.756565
/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/center_2021_01_10_22_02_47_418.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/left_2021_01_10_22_02_47_418.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/right_2021_01_10_22_02_47_418.jpg,0,0,0,2.732858
/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/center_2021_01_10_22_02_47_494.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/left_2021_01_10_22_02_47_494.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/right_2021_01_10_22_02_47_494.jpg,0,0,0,2.710772
/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/center_2021_01_10_22_02_47_572.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/left_2021_01_10_22_02_47_572.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/right_2021_01_10_22_02_47_572.jpg,0,0,0,2.688994
/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/center_2021_01_10_22_02_47_650.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/left_2021_01_10_22_02_47_650.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/right_2021_01_10_22_02_47_650.jpg,0,0,0,2.667392
/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/center_2021_01_10_22_02_47_727.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/left_2021_01_10_22_02_47_727.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/right_2021_01_10_22_02_47_727.jpg,0,0.1752326,0,2.741289
/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/center_2021_01_10_22_02_47_805.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/left_2021_01_10_22_02_47_805.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/right_2021_01_10_22_02_47_805.jpg,0,0.464427,0,3.064655
/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/center_2021_01_10_22_02_47_883.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/left_2021_01_10_22_02_47_883.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/right_2021_01_10_22_02_47_883.jpg,0,0.461709,0,3.544774
/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/center_2021_01_10_22_02_47_960.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/left_2021_01_10_22_02_47_960.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/right_2021_01_10_22_02_47_960.jpg,0,0.233139,0,3.830138
/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/center_2021_01_10_22_02_48_036.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/left_2021_01_10_22_02_48_036.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/right_2021_01_10_22_02_48_036.jpg,0,0.004539013,0,3.891025
/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/center_2021_01_10_22_02_48_114.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/left_2021_01_10_22_02_48_114.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/right_2021_01_10_22_02_48_114.jpg,0,0,0,3.859634
/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/center_2021_01_10_22_02_48_191.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/left_2021_01_10_22_02_48_191.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/right_2021_01_10_22_02_48_191.jpg,0,0,0,3.828624
/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/center_2021_01_10_22_02_48_279.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/left_2021_01_10_22_02_48_279.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/right_2021_01_10_22_02_48_279.jpg,0,0,0,3.797863
/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/center_2021_01_10_22_02_48_363.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/left_2021_01_10_22_02_48_363.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/right_2021_01_10_22_02_48_363.jpg,0,0,0,3.767349
/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/center_2021_01_10_22_02_48_443.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/left_2021_01_10_22_02_48_443.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/right_2021_01_10_22_02_48_443.jpg,-0.15,0.1843772,0,3.819617
/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/center_2021_01_10_22_02_48_529.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/left_2021_01_10_22_02_48_529.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/right_2021_01_10_22_02_48_529.jpg,-0.4,0.06795001,0,3.952602
/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/center_2021_01_10_22_02_48_608.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/left_2021_01_10_22_02_48_608.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/right_2021_01_10_22_02_48_608.jpg,-0.441423,0,0,3.912043
/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/center_2021_01_10_22_02_48_685.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/left_2021_01_10_22_02_48_685.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/right_2021_01_10_22_02_48_685.jpg,-0.2126162,0,0,3.892642
/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/center_2021_01_10_22_02_48_759.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/left_2021_01_10_22_02_48_759.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/right_2021_01_10_22_02_48_759.jpg,0,0,0,3.859513
/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/center_2021_01_10_22_02_48_838.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/left_2021_01_10_22_02_48_838.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/right_2021_01_10_22_02_48_838.jpg,0,0,0,3.827921
/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/center_2021_01_10_22_02_48_916.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/left_2021_01_10_22_02_48_916.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/right_2021_01_10_22_02_48_916.jpg,0,0.1200185,0,3.838229
/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/center_2021_01_10_22_02_48_992.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/left_2021_01_10_22_02_48_992.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/right_2021_01_10_22_02_48_992.jpg,0,0.3481236,0,4.056302
/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/center_2021_01_10_22_02_49_070.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/left_2021_01_10_22_02_49_070.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/right_2021_01_10_22_02_49_070.jpg,0,0.4563839,0,4.467772
/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/center_2021_01_10_22_02_49_148.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/left_2021_01_10_22_02_49_148.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/right_2021_01_10_22_02_49_148.jpg,-0.2,0.2225876,0,4.736141
/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/center_2021_01_10_22_02_49_231.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/left_2021_01_10_22_02_49_231.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/right_2021_01_10_22_02_49_231.jpg,-0.4,0,0,4.759787
/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/center_2021_01_10_22_02_49_305.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/left_2021_01_10_22_02_49_305.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/right_2021_01_10_22_02_49_305.jpg,-0.5500001,0,0,4.710201
/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/center_2021_01_10_22_02_49_383.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/left_2021_01_10_22_02_49_383.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/right_2021_01_10_22_02_49_383.jpg,-0.4739642,0,0,4.659601
/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/center_2021_01_10_22_02_49_459.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/left_2021_01_10_22_02_49_459.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/right_2021_01_10_22_02_49_459.jpg,-0.2459285,0,0,4.629955
/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/center_2021_01_10_22_02_49_539.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/left_2021_01_10_22_02_49_539.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/right_2021_01_10_22_02_49_539.jpg,-0.00626421,0.2396643,0,4.727963
/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/center_2021_01_10_22_02_49_622.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/left_2021_01_10_22_02_49_622.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/right_2021_01_10_22_02_49_622.jpg,0,0.2389526,0,4.97951
/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/center_2021_01_10_22_02_49_704.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/left_2021_01_10_22_02_49_704.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/right_2021_01_10_22_02_49_704.jpg,0,0,0,5.034008
/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/center_2021_01_10_22_02_49_786.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/left_2021_01_10_22_02_49_786.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/right_2021_01_10_22_02_49_786.jpg,0,0,0,4.993536
/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/center_2021_01_10_22_02_49_863.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/left_2021_01_10_22_02_49_863.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/right_2021_01_10_22_02_49_863.jpg,-0.05,0,0,4.953025
/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/center_2021_01_10_22_02_49_944.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/left_2021_01_10_22_02_49_944.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/right_2021_01_10_22_02_49_944.jpg,-0.25,0,0,4.90307
/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/center_2021_01_10_22_02_50_021.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/left_2021_01_10_22_02_50_021.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/right_2021_01_10_22_02_50_021.jpg,-0.45,0,0,4.841471
/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/center_2021_01_10_22_02_50_107.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/left_2021_01_10_22_02_50_107.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/right_2021_01_10_22_02_50_107.jpg,-0.5489337,0.2557833,0,4.925193
/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/center_2021_01_10_22_02_50_174.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/left_2021_01_10_22_02_50_174.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/right_2021_01_10_22_02_50_174.jpg,-0.3464455,0.4582715,0,5.2491
/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/center_2021_01_10_22_02_50_241.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/left_2021_01_10_22_02_50_241.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/right_2021_01_10_22_02_50_241.jpg,-0.1451848,0.5270455,0,5.615486
/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/center_2021_01_10_22_02_50_315.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/left_2021_01_10_22_02_50_315.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/right_2021_01_10_22_02_50_315.jpg,0,0.3073947,0,5.95715
/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/center_2021_01_10_22_02_50_404.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/left_2021_01_10_22_02_50_404.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/right_2021_01_10_22_02_50_404.jpg,0,0.0401938,0,6.059035
/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/center_2021_01_10_22_02_50_473.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/left_2021_01_10_22_02_50_473.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/myData/IMG/right_2021_01_10_22_02_50_473.jpg,0,0.1335754,0,6.054131
